Rank,Peak,Elevation,Range
1,Mt. Elbert,14433,Sawatch
2,Mt. Massive,14421,Sawatch
3,Mt. Harvard,14420,Sawatch
4,Blanca Peak,14345,Sangre de Cristo
5,La Plata Peak,14336,Sawatch
6,Uncompahgre Peak,14309,San Juan
7,Crestone Peak,14294,Sangre de Cristo
8,Mt. Lincoln,14286,Mosquito
9,Grays Peak,14270,Front
10,Mt. Antero,14269,Sawatch
11,Torreys Peak,14267,Front
13,Quandary Peak,14265,Tenmile
12,Castle Peak,14265,Elk
14,Mt. Evans,14264,Front
15,Longs Peak,14255,Front
16,Mt. Wilson,14246,San Juan
17,Mt. Shavano,14,229,Sawatch
20,Mt. Princeton,14197,Sawatch
19,Crestone Needle,14,197,Sangre de Cristo
18,Mt. Belford,14197,Sawatch
21,Mt. Yale,14196,Sawatch
22,Mt. Bross,14172,Mosquito
23,Kit Carson Peak,14165,Sangre de Cristo
24,Maroon Peak,14156,Elk
25,Tabeguache Peak,14155,Sawatch
26,Mt. Oxford,14153,Sawatch
27,Mt. Sneffels,14150,San Juan
28,Mt. Democrat,14148,Mosquito
29,Capitol Peak,14130,Elk
30,Pikes Peak,14110,Front
31,Snowmass Mountain,14092,Elk
32,Mt. Eolus,14083,San Juan
33,Windom Peak,14082,San Juan
34,Challenger Point,14081,Sangre de Cristo
35,Mt. Columbia,14073,Sawatch
36,Missouri Mountain,14067,Sawatch
37,Humboldt Peak,14,064,Sangre de Cristo
38,Mt. Bierstadt,14,060,Front
39,Sunlight Peak,14059,San Juan
40,Handies Peak,14048,San Juan
41,Culebra Peak,14047,Sangre de Cristo
42,Ellingwood Point,14042,Sangre de Cristo
43,Mt. Lindsey,14042,Sangre de Cristo
44,Little Bear Peak,14037,Sangre de Cristo
45,Mt. Sherman,14036,Mosquito
46,Redcloud Peak,14034,San Juan
47,Pyramid Peak,14018,Elk
48,Wilson Peak,14017,San Juan
49,Wetterhorn Peak,14015,San Juan
50,San Luis Peak,14014,San Juan
51,Mt. of the Holy Cross,14005,Sawatch
52,Huron Peak,14003,Sawatch
53,Sunshine Peak,14001,San Juan
